Stock Symbol,Price,Beta,Case in Last Week,True,False,True %,False %,True Sum %,False Sum %,True Cut off,False Cut off,True Cut off %,False Cut off %,Net Cut off %,True Sum Cut off %,False Sum Cut off %,Net Sum Cut off %
SBNY,105.41,,3,28,30,0.4827586206896552,0.5172413793103449,0.8750463657824746,-0.7856361864197037,27,31,0.46551724137931033,0.5344827586206896,-0.06896551724137928,0.8190463657824746,-0.8456361864197037,-0.026589820637229145
NYMTO,19.15,,1,26,19,0.5777777777777777,0.4222222222222222,0.4508768413205888,-0.2838388272686511,25,20,0.5555555555555556,0.4444444444444444,0.11111111111111116,0.3988768413205888,-0.3218388272686511,0.07703801405193772
SILC,37.455,,2,11,13,0.4583333333333333,0.5416666666666666,0.3421670141096719,-0.4350220261464063,11,13,0.4583333333333333,0.5416666666666666,-0.08333333333333331,0.32016701410967185,-0.4610220261464063,-0.14085501203673445
SBCF,18.38,,3,23,16,0.5897435897435898,0.41025641025641024,0.569899346738595,-0.6377180145988025,22,17,0.5641025641025641,0.4358974358974359,0.1282051282051282,0.523899346738595,-0.6697180145988025,-0.14581866786020758
LB,16.12,,1,38,44,0.4634146341463415,0.5365853658536586,1.3077927115040648,-2.0462566482475566,37,45,0.45121951219512196,0.5487804878048781,-0.09756097560975613,1.2317927115040648,-2.1342566482475567,-0.9024639367434919
SILK,46.18,,,,,,,,,,,,,,,,
SSPK,10.11,,,,,,,,,,,,,,,,
SSPKU,10.45,,,,,,,,,,,,,,,,
SSPKW,0,,,,,,,,,,,,,,,,
SAMG,11.805,,3,31,35,0.4696969696969697,0.5303030303030303,1.0764102735975836,-1.1623646510333332,28,38,0.42424242424242425,0.5757575757575758,-0.15151515151515155,1.0144102735975835,-1.2323646510333333,-0.21795437743574975
SSNT,2.19,,1,25,36,0.4098360655737705,0.5901639344262295,2.2730209926759155,-1.5890831092889544,25,36,0.4098360655737705,0.5901639344262295,-0.180327868852459,2.2230209926759157,-1.6610831092889544,0.5619378833869613
MPW,18.13,,3,28,26,0.5185185185185185,0.48148148148148145,0.7150664076635094,-0.6950761712041571,28,26,0.5185185185185185,0.48148148148148145,0.037037037037037035,0.6590664076635093,-0.7470761712041571,-0.08800976354064782
PSB,133.84,,3,25,26,0.49019607843137253,0.5098039215686274,0.3710194538515221,-0.47783325222058515,21,30,0.4117647058823529,0.5882352941176471,-0.17647058823529416,0.3210194538515221,-0.5298332522205852,-0.2088137983690631
NTG,16.327,,3,29,32,0.47540983606557374,0.5245901639344263,0.9748857028509595,-1.428405550549816,28,33,0.45901639344262296,0.5409836065573771,-0.08196721311475413,0.9168857028509595,-1.4924055505498162,-0.5755198476988567
FLC,20.5404,,2,26,23,0.5306122448979592,0.46938775510204084,0.4059538673867661,-0.24251414497894458,20,29,0.40816326530612246,0.5918367346938775,-0.18367346938775508,0.3539538673867661,-0.28851414497894456,0.06543972240782153
SINO,2.02,,3,37,40,0.4805194805194805,0.5194805194805194,2.456341305460854,-2.76231014960334,37,40,0.4805194805194805,0.5194805194805194,-0.03896103896103892,2.382341305460854,-2.8423101496033403,-0.45996884414248607
SVA,6.47,,,,,,,,,,,,,,,,
SINT,1.8102,,1,21,39,0.35,0.65,1.8983499620201878,-4.098806496088852,21,39,0.35,0.65,-0.30000000000000004,1.8563499620201878,-4.176806496088853,-2.320456534068665
SPQQ,0,,,,,,,,,,,,,,,,
SG,6.75,,,,,,,,,,,,,,,,
SIRI,5.6801,,3,26,22,0.5416666666666666,0.4583333333333333,0.6474524727306376,-0.5786844965511475,25,23,0.5208333333333334,0.4791666666666667,0.041666666666666685,0.5954524727306375,-0.6226844965511475,-0.027232023820510043
SRVA,0,,,,,,,,,,,,,,,,
SITM,48.295,,,,,,,,,,,,,,,,
SKYS,5.49,,1,18,50,0.2647058823529412,0.7352941176470589,1.6281311919090258,-4.220017647468211,18,50,0.2647058823529412,0.7352941176470589,-0.4705882352941177,1.5921311919090257,-4.320017647468211,-2.727886455559185
SKYW,29.85,,3,24,20,0.5454545454545454,0.45454545454545453,0.964064308318225,-0.8407479277989736,23,21,0.5227272727272727,0.4772727272727273,0.045454545454545414,0.9160643083182249,-0.8807479277989736,0.035316380519251345
SWKS,133.41,,1,43,47,0.4777777777777778,0.5222222222222223,1.3704530735498528,-1.7733157909268424,42,48,0.4666666666666667,0.5333333333333333,-0.06666666666666665,1.2844530735498527,-1.8673157909268425,-0.5828627173769898
SNBR,51.79,,1,39,46,0.4588235294117647,0.5411764705882353,1.698110151464732,-1.9904970725423858,38,47,0.4470588235294118,0.5529411764705883,-0.10588235294117648,1.620110151464732,-2.082497072542386,-0.4623869210776539
SLM,6.885,,3,26,29,0.4727272727272727,0.5272727272727272,0.8571424390466007,-0.954269384112578,26,29,0.4727272727272727,0.5272727272727272,-0.05454545454545451,0.8051424390466007,-1.012269384112578,-0.2071269450659774
PEP,137.01,,2,23,25,0.4791666666666667,0.5208333333333334,0.44763029295500534,-0.3747439312447697,20,28,0.4166666666666667,0.5833333333333334,-0.16666666666666669,0.40163029295500535,-0.42474393124476967,-0.023113638289764316
SGH,28.26,,,,,,,,,,,,,,,,
SND,1.12,,,,,,,,,,,,,,,,
SMBK,14.38,,3,36,26,0.5806451612903226,0.41935483870967744,0.9607425162146204,-0.7469116937271602,33,29,0.532258064516129,0.46774193548387094,0.06451612903225806,0.8887425162146203,-0.7989116937271602,0.0898308224874601
SDC,8.89,,,,,,,,,,,,,,,,
JHI,15.4208,,3,24,26,0.48,0.52,0.24175224934137854,-0.380382600452966,21,29,0.42,0.58,-0.15999999999999998,0.19375224934137852,-0.432382600452966,-0.23863035111158748
SMSI,4.1094,,3,40,38,0.5128205128205128,0.48717948717948717,2.8587693524104045,-2.650662385865403,40,38,0.5128205128205128,0.48717948717948717,0.025641025641025605,2.7787693524104045,-2.726662385865403,0.052106966545001576
SMTX,3.03,,3,45,33,0.5769230769230769,0.4230769230769231,2.3094889007929296,-1.2667107494013552,45,33,0.5769230769230769,0.4230769230769231,0.1538461538461538,2.2194889007929297,-1.3327107494013553,0.8867781513915745
SCKT,1.37,,3,41,46,0.47126436781609193,0.5287356321839081,1.9466759185788616,-1.8433523762796495,41,46,0.47126436781609193,0.5287356321839081,-0.05747126436781613,1.8646759185788615,-1.9353523762796496,-0.07067645770078812
GIGE,0,,,,,,,,,,,,,,,,
SAQN,10.06,,,,,,,,,,,,,,,,
SAQNU,10.53,,,,,,,,,,,,,,,,
SAQNW,0,,,,,,,,,,,,,,,,
SOHU,11.39,,1,24,44,0.35294117647058826,0.6470588235294118,1.2814272504439266,-1.9654027823193831,24,44,0.35294117647058826,0.6470588235294118,-0.29411764705882354,1.2334272504439265,-2.0534027823193832,-0.8199755318754567
SIMO,44.135,,3,25,27,0.4807692307692308,0.5192307692307693,0.9309526804969515,-1.27452583028029,24,28,0.46153846153846156,0.5384615384615384,-0.07692307692307687,0.8809526804969514,-1.32852583028029,-0.4475731497833386
SUNS,12.3415,,3,23,27,0.46,0.54,0.35332821815650783,-0.3840449444396808,23,27,0.46,0.54,-0.08000000000000002,0.30732821815650785,-0.4380449444396808,-0.13071672628317293
BFS,30.5,,3,27,35,0.43548387096774194,0.5645161290322581,0.6660136089868467,-0.999110995289118,27,35,0.43548387096774194,0.5645161290322581,-0.12903225806451618,0.6120136089868466,-1.069110995289118,-0.45709738630227137
SLNO,1.94,,3,37,49,0.43023255813953487,0.5697674418604651,2.832425253138402,-3.3642134418034813,37,49,0.43023255813953487,0.5697674418604651,-0.13953488372093026,2.758425253138402,-3.462213441803481,-0.703788188665079
SLGL,8.03,,,,,,,,,,,,,,,,
SLDB,2.79,,,,,,,,,,,,,,,,
SNGX,2.02,,1,23,32,0.41818181818181815,0.5818181818181818,3.1071598626481274,-2.352998995484193,23,32,0.41818181818181815,0.5818181818181818,-0.16363636363636364,3.0611598626481276,-2.416998995484193,0.6441608671639347
SNGXW,0,,,,,,,,,,,,,,,,
SOLY,7.74,,,,,,,,,,,,,,,,
SONM,0.79,,,,,,,,,,,,,,,,
SONN,3.352,,3,34,58,0.3695652173913043,0.6304347826086957,3.5579369147425406,-3.629864467075967,34,58,0.3695652173913043,0.6304347826086957,-0.26086956521739135,3.4899369147425405,-3.7458644670759673,-0.2559275523334268
SNOA,6.67,,3,38,44,0.4634146341463415,0.5365853658536586,2.3405042516688566,-2.6524803068402383,38,44,0.4634146341463415,0.5365853658536586,-0.07317073170731708,2.2645042516688565,-2.7404803068402384,-0.47597605517138186
SONO,15.19,,,,,,,,,,,,,,,,
SRNE,7.975,,1,28,45,0.3835616438356164,0.6164383561643836,6.237758938010259,-3.0994704413307903,28,45,0.3835616438356164,0.6164383561643836,-0.23287671232876717,6.181758938010259,-3.18947044133079,2.992288496679469
SOHO,2.49,,3,33,41,0.44594594594594594,0.5540540540540541,0.7927595038058641,-1.8191944610821231,33,41,0.44594594594594594,0.5540540540540541,-0.10810810810810811,0.7267595038058641,-1.9011944610821232,-1.1744349572762591
SOHOB,8.245,,,,,,,,,,,,,,,,
SOHON,8.3,,,,,,,,,,,,,,,,
SOHOO,8.29,,,,,,,,,,,,,,,,
BQH,15.73,,,,,,,,,,,,,,,,
SMMC,10.2,,,,,,,,,,,,,,,,
SMMCU,10.65,,,,,,,,,,,,,,,,
SMMCW,0,,,,,,,,,,,,,,,,
SPFI,12.85,,,,,,,,,,,,,,,,
OGE,31.36,,2,26,15,0.6341463414634146,0.36585365853658536,0.5176724148350214,-0.3255415439216941,22,19,0.5365853658536586,0.4634146341463415,0.07317073170731708,0.46567241483502136,-0.3555415439216941,0.11013087091332724
SFST,24.25,,3,28,33,0.45901639344262296,0.5409836065573771,0.39684072539510173,-0.9300860491105829,24,37,0.39344262295081966,0.6065573770491803,-0.21311475409836067,0.34084072539510174,-0.996086049110583,-0.6552453237154812
NXPI,121.46,,1,38,37,0.5066666666666667,0.49333333333333335,0.7577919028033344,-1.1712859564474574,34,41,0.4533333333333333,0.5466666666666666,-0.09333333333333332,0.6817919028033345,-1.2452859564474574,-0.563494053644123
SONA,8.845,,3,18,35,0.33962264150943394,0.660377358490566,0.4739311379231305,-0.8274302119668113,16,37,0.3018867924528302,0.6981132075471698,-0.3962264150943396,0.43793113792313054,-0.8974302119668114,-0.45949907404368084
SBSI,26.06,,3,26,24,0.52,0.48,0.5496491755718843,-0.690754464005057,25,25,0.5,0.5,0.0,0.4976491755718843,-0.7387544640050571,-0.24110528843317275
SY,14.26,,,,,,,,,,,,,,,,
SP,17.52,,3,21,33,0.3888888888888889,0.6111111111111112,0.6623594429615606,-0.8601326035277084,21,33,0.3888888888888889,0.6111111111111112,-0.22222222222222227,0.6203594429615605,-0.9261326035277084,-0.3057731605661479
SGRP,0.8428,,3,43,44,0.4942528735632184,0.5057471264367817,3.4727705097912787,-1.9124479731190105,43,44,0.4942528735632184,0.5057471264367817,-0.01149425287356326,3.386770509791279,-2.0004479731190106,1.3863225366722682
SPKE,6.85,,3,29,39,0.4264705882352941,0.5735294117647058,1.2102198037183987,-2.3176864189018254,29,39,0.4264705882352941,0.5735294117647058,-0.14705882352941174,1.1522198037183986,-2.395686418901825,-1.2434666151834266
SPKEP,19.95,,,,,,,,,,,,,,,,
URBN,16.35,,1,35,40,0.4666666666666667,0.5333333333333333,1.6029151695076271,-2.118002122498896,34,41,0.4533333333333333,0.5466666666666666,-0.09333333333333332,1.532915169507627,-2.198002122498896,-0.6650869529912691
DWFI,0,,,,,,,,,,,,,,,,
SPPI,3.31,,3,31,34,0.47692307692307695,0.5230769230769231,2.604168312824812,-1.788663150731652,30,35,0.46153846153846156,0.5384615384615384,-0.07692307692307687,2.542168312824812,-1.856663150731652,0.68550516209316
SPRO,12.88,,,,,,,,,,,,,,,,
ANY,4.78,,1,27,39,0.4090909090909091,0.5909090909090909,1.9774685218950419,-3.737106310400111,26,40,0.3939393939393939,0.6060606060606061,-0.21212121212121215,1.9234685218950418,-3.815106310400111,-1.8916377885050693
SPI,1.18,,,,,,,,,,,,,,,,
IDA,90.91,,2,12,13,0.48,0.52,0.3165601584736246,-0.29194724620370477,11,14,0.44,0.56,-0.12000000000000005,0.2925601584736246,-0.3179472462037048,-0.025387087730080193
STXB,10.93,,,,,,,,,,,,,,,,
SPLK,208.51,,1,58,38,0.6041666666666666,0.3958333333333333,1.9689467277591473,-1.4274918566410912,56,40,0.5833333333333334,0.4166666666666667,0.16666666666666669,1.8529467277591471,-1.5034918566410913,0.34945487111805584
SPOK,9.085,,2,11,10,0.5238095238095238,0.47619047619047616,0.336117260256005,-0.3122951302799975,11,10,0.5238095238095238,0.47619047619047616,0.04761904761904767,0.314117260256005,-0.3322951302799975,-0.018177870023992515
SPWH,14.69,,1,43,30,0.589041095890411,0.410958904109589,2.682055927964152,-1.350898490157284,43,30,0.589041095890411,0.410958904109589,0.17808219178082196,2.596055927964152,-1.410898490157284,1.1851574378068679
SBPH,1.465,,,,,,,,,,,,,,,,
SWTX,36.69,,,,,,,,,,,,,,,,
FUND,5.9994,,2,18,23,0.43902439024390244,0.5609756097560976,0.33084033163102233,-0.5743881764070593,18,23,0.43902439024390244,0.5609756097560976,-0.12195121951219517,0.2948403316310223,-0.6203881764070593,-0.32554784477603704
SPT,27.2,,,,,,,,,,,,,,,,
SFM,24.02,,3,33,35,0.4852941176470588,0.5147058823529411,1.2313111753422106,-1.0346406916598607,32,36,0.47058823529411764,0.5294117647058824,-0.05882352941176472,1.1653111753422105,-1.1046406916598608,0.06067048368234973
SPSC,74.46,,3,26,25,0.5098039215686274,0.49019607843137253,1.074137254204484,-1.052639221990348,26,25,0.5098039215686274,0.49019607843137253,0.019607843137254888,1.022137254204484,-1.102639221990348,-0.08050196778586405
SRAX,2.4095,,3,37,48,0.43529411764705883,0.5647058823529412,3.72669233772988,-3.6860142042217308,37,48,0.43529411764705883,0.5647058823529412,-0.12941176470588234,3.65269233772988,-3.782014204221731,-0.12932186649185073
CCI,170.33,,2,13,15,0.4642857142857143,0.5357142857142857,0.3528009058661572,-0.22618272901458575,13,15,0.4642857142857143,0.5357142857142857,-0.0714285714285714,0.3268009058661572,-0.2561827290145857,0.07061817685157146
SSRM,22.41,,1,36,33,0.5217391304347826,0.4782608695652174,1.8548622489006341,-1.5168678402151516,35,34,0.5072463768115942,0.4927536231884058,0.014492753623188415,1.782862248900634,-1.5828678402151517,0.19999440868548235
AX,20.135,,3,27,25,0.5192307692307693,0.4807692307692308,1.1590357491663326,-1.2852997978256198,25,27,0.4807692307692308,0.5192307692307693,-0.03846153846153849,1.1050357491663325,-1.3352997978256198,-0.2302640486592873
SRAC,10.12,,,,,,,,,,,,,,,,
SRACU,10.1,,,,,,,,,,,,,,,,
SRACW,0,,,,,,,,,,,,,,,,
STAF,0.7839,,3,40,53,0.43010752688172044,0.5698924731182796,4.188186338534455,-3.9860616485405553,40,53,0.43010752688172044,0.5698924731182796,-0.13978494623655918,4.108186338534455,-4.092061648540556,0.016124689993898933
CRMT,86.72,,2,17,6,0.7391304347826086,0.2608695652173913,0.7188386397508648,-0.20875324005126145,17,6,0.7391304347826086,0.2608695652173913,0.47826086956521735,0.6848386397508648,-0.22075324005126146,0.46408539969960333
INSM,27.74,,3,25,30,0.45454545454545453,0.5454545454545454,1.1360423591356699,-1.4786970094213303,25,30,0.45454545454545453,0.5454545454545454,-0.09090909090909088,1.0860423591356698,-1.5386970094213304,-0.45265465028566054
SBLK,6.2532,,3,31,40,0.43661971830985913,0.5633802816901409,2.330691635522351,-2.9988974088348144,30,41,0.4225352112676056,0.5774647887323944,-0.15492957746478875,2.268691635522351,-3.0788974088348144,-0.8102057733124632
SBLKZ,25.01,,,,,,,,,,,,,,,,
SBUX,74.21,,2,19,17,0.5277777777777778,0.4722222222222222,0.4385807900736621,-0.2726502635550518,18,18,0.5,0.5,0.0,0.4005807900736621,-0.30665026355505176,0.09393052651861034
PTVCA,17.5,,3,30,41,0.4225352112676056,0.5774647887323944,0.7995512875741799,-0.8417097661047678,30,41,0.4225352112676056,0.5774647887323944,-0.15492957746478875,0.7395512875741799,-0.9237097661047677,-0.18415847853058787
MITO,1.8601,,,,,,,,,,,,,,,,
GASS,2.63,,3,27,50,0.35064935064935066,0.6493506493506493,1.002093582564321,-1.8334201482404118,27,50,0.35064935064935066,0.6493506493506493,-0.2987012987012987,0.9480935825643209,-1.9334201482404119,-0.985326565676091
STCN,0.5351,,1,18,41,0.3050847457627119,0.6949152542372882,1.334366891977682,-2.207232842123833,18,41,0.3050847457627119,0.6949152542372882,-0.3898305084745763,1.298366891977682,-2.289232842123833,-0.990865950146151
STLD,26.17,,2,11,11,0.5,0.5,0.49773439020754456,-0.3994116640119804,11,11,0.5,0.5,0.0,0.47573439020754454,-0.42141166401198044,0.05432272619556411
SMRT,0.3581,,1,30,36,0.45454545454545453,0.5454545454545454,3.0713207453798597,-2.1529104689532046,29,37,0.4393939393939394,0.5606060606060606,-0.12121212121212116,3.0113207453798596,-2.2249104689532047,0.786410276426655
SRCL,53.99,,3,28,28,0.5,0.5,0.7657741761018857,-0.8768361218348266,27,29,0.48214285714285715,0.5178571428571429,-0.035714285714285754,0.7097741761018856,-0.9328361218348267,-0.22306194573294102
SBT,3.25,,,,,,,,,,,,,,,,
STRL,8.96,,3,26,31,0.45614035087719296,0.543859649122807,1.4172682533193866,-1.5066027332960332,25,32,0.43859649122807015,0.5614035087719298,-0.12280701754385964,1.3652682533193865,-1.5686027332960333,-0.20333447997664678
SHOO,22.23,,3,35,14,0.7142857142857143,0.2857142857142857,1.0999165415655885,-0.5992907795472197,34,15,0.6938775510204082,0.30612244897959184,0.3877551020408163,1.0299165415655884,-0.6272907795472197,0.40262576201836875
SFIX,28.0823,,,,,,,,,,,,,,,,
HFC,26.97,,2,13,9,0.5909090909090909,0.4090909090909091,0.6805241583622643,-0.44166214289869143,13,9,0.5909090909090909,0.4090909090909091,0.18181818181818182,0.6545241583622643,-0.45966214289869145,0.19486201546357285
STOK,23.16,,,,,,,,,,,,,,,,
GLT,15.6,,2,15,3,0.8333333333333334,0.16666666666666666,0.7425354039998375,-0.0361177769741316,15,3,0.8333333333333334,0.16666666666666666,0.6666666666666667,0.7125354039998375,-0.0421177769741316,0.670417627025706
STNE,40.35,,,,,,,,,,,,,,,,
SNEX,56.28,,,,,,,,,,,,,,,,
SSKN,1.13,,3,37,41,0.47435897435897434,0.5256410256410257,2.7656284062927368,-2.7447137431228463,37,41,0.47435897435897434,0.5256410256410257,-0.05128205128205132,2.691628406292737,-2.826713743122846,-0.13508533683010926
SSYS,15.612,,3,26,28,0.48148148148148145,0.5185185185185185,1.4696179053282534,-1.4536279778242822,26,28,0.48148148148148145,0.5185185185185185,-0.037037037037037035,1.4176179053282534,-1.5096279778242823,-0.09201007249602888
BHB,20.57,,1,31,39,0.44285714285714284,0.5571428571428572,0.9973939441729264,-1.537916844023993,30,40,0.42857142857142855,0.5714285714285714,-0.14285714285714285,0.9353939441729264,-1.615916844023993,-0.6805228998510666
HNDL,0,,,,,,,,,,,,,,,,
STRT,22.23,,1,30,40,0.42857142857142855,0.5714285714285714,1.5132116627264411,-2.3996917931297657,30,40,0.42857142857142855,0.5714285714285714,-0.14285714285714285,1.453211662726441,-2.4796917931297657,-1.0264801304033246
ETSY,111.72,,2,9,6,0.6,0.4,0.5885994621250958,-0.12889983007634667,7,8,0.4666666666666667,0.5333333333333333,-0.06666666666666665,0.5705994621250958,-0.14089983007634668,0.42969963204874917
STRM,1.22,,3,39,39,0.5,0.5,2.7151534925456833,-2.0229609274175577,39,39,0.5,0.5,0.0,2.6371534925456834,-2.1009609274175576,0.5361925651281259
SBBP,3.4579,,,,,,,,,,,,,,,,
SUMR,9.5501,,1,31,36,0.4626865671641791,0.5373134328358209,1.9898646638736572,-2.9401938488741055,31,36,0.4626865671641791,0.5373134328358209,-0.07462686567164178,1.9278646638736572,-3.0121938488741056,-1.0843291850004484
VIVO,24.645,,2,19,13,0.59375,0.40625,0.6677364713365549,-0.2903582311213633,18,14,0.5625,0.4375,0.125,0.6297364713365549,-0.3163582311213633,0.31337824021519156
SSBI,9.5,,1,17,32,0.3469387755102041,0.6530612244897959,0.3152753165573748,-0.5267700955557928,15,34,0.30612244897959184,0.6938775510204082,-0.3877551020408163,0.2812753165573748,-0.5907700955557929,-0.30949477899841804
SMMT,3.1234,,3,27,43,0.38571428571428573,0.6142857142857143,2.047826762870347,-2.19843723570524,27,43,0.38571428571428573,0.6142857142857143,-0.2285714285714286,1.993826762870347,-2.28443723570524,-0.29061047283489283
WISA,2.28,,,,,,,,,,,,,,,,
SNDE,2.66,,,,,,,,,,,,,,,,
SNDL,0.8,,,,,,,,,,,,,,,,
SNSS,0.2775,,3,36,40,0.47368421052631576,0.5263157894736842,4.0951108051997585,-3.447881119463257,36,40,0.47368421052631576,0.5263157894736842,-0.05263157894736842,4.023110805199758,-3.527881119463257,0.4952296857365015
STKL,4.8301,,1,31,43,0.4189189189189189,0.581081081081081,2.2146641051110634,-2.077563830571382,31,43,0.4189189189189189,0.581081081081081,-0.16216216216216212,2.1526641051110635,-2.163563830571382,-0.010899725460318255
SPWR,9.55,,1,39,47,0.45348837209302323,0.5465116279069767,2.664144076304124,-3.05304690540075,38,48,0.4418604651162791,0.5581395348837209,-0.11627906976744184,2.5861440763041244,-3.14704690540075,-0.5609028290966256
